[
[(13, 1),(2100.0,1568.0),],
[(13, 0),(2089.0,1586.0),],
[(13, 0),(2089.0,1586.0),],
[(12, 0),(2078.0,1612.0),],
[(12, 0),(2078.0,1612.0),],
[(10, 0),(1994.0,1609.0),],
[(10, 0),(1994.0,1609.0),],
[(10, 1),(1997.0,1579.0),],
[(10, 1),(1997.0,1579.0),],
[(10, 1),(2013.0,1569.0),],
[(10, 1),(2013.0,1569.0),],
[(11, 2),(2048.0,1522.0),],
[(11, 2),(2048.0,1522.0),],
[(12, 2),(2067.0,1533.0),],
[(12, 2),(2067.0,1533.0),],
[(12, 3),(2061.0,1491.0),],
[(12, 3),(2061.0,1491.0),],
[(12, 4),(2086.0,1469.0),],
[(12, 4),(2086.0,1469.0),],
[(12, 4),(2071.0,1467.0),],
[(12, 4),(2071.0,1467.0),],
[(13, 5),(2105.0,1413.0),],
[(13, 5),(2105.0,1413.0),],
[(13, 5),(2106.0,1440.0),],
[(13, 5),(2106.0,1440.0),],
[(8, 5),(1908.0,1416.0),],
[(8, 5),(1908.0,1416.0),],
[(8, 5),(1908.0,1416.0),],
[(6, 6),(1861.0,1404.0),],
[(6, 6),(1861.0,1404.0),],
[(7, 6),(1882.0,1388.0),],
[(7, 6),(1882.0,1388.0),],
[(8, 6),(1912.0,1384.0),],
[(8, 6),(1912.0,1384.0),],
[(6, 7),(1861.0,1364.0),],
[(6, 7),(1861.0,1364.0),],
[(6, 7),(1864.0,1337.0),],
[(6, 7),(1864.0,1337.0),],
[(7, 9),(1895.0,1284.0),],
[(7, 9),(1895.0,1284.0),],
[(9, 7),(1953.0,1336.0),],
[(9, 7),(1953.0,1336.0),],
[(10, 5),(1997.0,1439.0),],
[(10, 5),(1997.0,1439.0),],
[(9, 4),(1979.0,1448.0),],
[(9, 4),(1979.0,1448.0),],
[(11, 6),(2034.0,1392.0),],
[(11, 6),(2034.0,1392.0),],
[(11, 7),(2041.0,1356.0),],
[(11, 7),(2041.0,1356.0),],
[(12, 8),(2074.0,1304.0),],
[(12, 8),(2074.0,1304.0),],
[(13, 9),(2092.0,1278.0),],
[(13, 9),(2092.0,1278.0),],
[(4, 0),(1792.0,1617.0),],
[(4, 0),(1792.0,1617.0),],
[(5, 0),(1807.0,1599.0),],
[(5, 0),(1807.0,1599.0),],
[(5, 1),(1824.0,1578.0),],
[(5, 1),(1824.0,1578.0),],
[(5, 1),(1826.0,1571.0),],
[(5, 1),(1826.0,1571.0),],
[(7, 0),(1898.0,1608.0),],
[(7, 0),(1898.0,1608.0),],
[(8, 2),(1925.0,1548.0),],
[(8, 2),(1925.0,1548.0),],
[(9, 2),(1957.0,1524.0),],
[(9, 2),(1957.0,1524.0),],
[(9, 3),(1958.0,1495.0),],
[(9, 3),(1958.0,1495.0),],
[(9, 4),(1960.0,1466.0),],
[(9, 4),(1960.0,1466.0),],
[(6, 1),(1861.0,1554.0),],
[(6, 1),(1861.0,1554.0),],
[(6, 2),(1856.0,1522.0),],
[(6, 2),(1856.0,1522.0),],
[(6, 3),(1857.0,1494.0),],
[(6, 3),(1857.0,1494.0),],
[(3, 2),(1751.0,1522.0),],
[(3, 2),(1751.0,1522.0),],
[(4, 3),(1769.0,1497.0),],
[(4, 3),(1769.0,1497.0),],
[(4, 4),(1791.0,1475.0),],
[(4, 4),(1791.0,1475.0),],
[(4, 4),(1799.0,1449.0),],
[(4, 4),(1799.0,1449.0),],
[(3, 3),(1744.0,1494.0),],
[(3, 3),(1744.0,1494.0),],
[(2, 4),(1707.0,1445.0),],
[(2, 4),(1707.0,1445.0),],
[(2, 0),(1712.0,1607.0),],
[(2, 0),(1712.0,1607.0),],
[(2, 1),(1700.0,1573.0),],
[(2, 1),(1700.0,1573.0),],
[(1, 1),(1663.0,1549.0),],
[(1, 1),(1663.0,1549.0),],
[(0, 1),(1641.0,1551.0),],
[(0, 1),(1641.0,1551.0),],
[(1, 2),(1671.0,1516.0),],
[(1, 2),(1671.0,1516.0),],
[(0, 3),(1638.0,1500.0),],
[(0, 3),(1638.0,1500.0),],
[(0, 2),(1637.0,1516.0),],
[(0, 2),(1637.0,1516.0),],
[(2, 5),(1704.0,1418.0),],
[(2, 5),(1704.0,1418.0),],
[(2, 6),(1698.0,1395.0),],
[(2, 6),(1698.0,1395.0),],
[(0, 6),(1648.0,1388.0),],
[(0, 6),(1648.0,1388.0),],
[(0, 6),(1648.0,1388.0),],
[(1, 6),(1685.0,1369.0),],
[(1, 6),(1685.0,1369.0),],
[(0, 7),(1646.0,1362.0),],
[(0, 7),(1646.0,1362.0),],
[(0, 7),(1647.0,1362.0),],
[(1, 7),(1665.0,1334.0),],
[(1, 7),(1665.0,1334.0),],
[(4, 7),(1769.0,1333.0),],
[(4, 7),(1769.0,1333.0),],
[(4, 8),(1792.0,1301.0),],
[(4, 8),(1792.0,1301.0),],
[(5, 9),(1808.0,1269.0),],
[(5, 9),(1808.0,1269.0),],
[(10, 9),(2002.0,1266.0),],
[(10, 9),(2002.0,1266.0),],
[(10, 10),(2011.0,1246.0),],
[(10, 10),(2011.0,1246.0),],
[(13, 10),(2095.0,1253.0),],
[(13, 10),(2095.0,1253.0),],
[(13, 10),(2111.0,1245.0),],
[(13, 10),(2111.0,1245.0),],
[(14, 8),(2153.0,1329.0),],
[(14, 8),(2153.0,1329.0),],
[(16, 9),(2202.0,1286.0),],
[(16, 9),(2202.0,1286.0),],
[(16, 10),(2215.0,1256.0),],
[(16, 10),(2215.0,1256.0),],
[(15, 10),(2191.0,1253.0),],
[(15, 10),(2191.0,1253.0),],
[(18, 6),(2298.0,1386.0),],
[(18, 6),(2298.0,1386.0),],
[(20, 6),(2373.0,1390.0),],
[(20, 6),(2373.0,1390.0),],
[(21, 10),(2383.0,1239.0),],
[(21, 10),(2383.0,1239.0),],
[(21, 10),(2396.0,1235.0),],
[(21, 10),(2396.0,1235.0),],
[(21, 10),(2404.0,1225.0),],
[(21, 10),(2404.0,1225.0),],
[(20, 11),(2372.0,1198.0),],
[(20, 11),(2372.0,1198.0),],
[(21, 9),(2392.0,1284.0),],
[(21, 9),(2392.0,1284.0),],
[(20, 7),(2346.0,1363.0),],
[(20, 7),(2346.0,1363.0),],
[(19, 7),(2310.0,1365.0),],
[(19, 7),(2310.0,1365.0),],
[(19, 5),(2313.0,1422.0),],
[(19, 5),(2313.0,1422.0),],
[(23, 3),(2462.0,1496.0),],
[(23, 3),(2462.0,1496.0),],
[(24, 4),(2494.0,1474.0),],
[(24, 4),(2494.0,1474.0),],
[(23, 4),(2472.0,1464.0),],
[(23, 4),(2472.0,1464.0),],
[(24, 4),(2517.0,1445.0),],
[(24, 4),(2517.0,1445.0),],
[(26, 3),(2560.0,1481.0),],
[(26, 3),(2560.0,1481.0),],
[(25, 2),(2544.0,1516.0),],
[(25, 2),(2544.0,1516.0),],
[(27, 1),(2623.0,1553.0),],
[(27, 1),(2623.0,1553.0),],
[(29, 1),(2681.0,1574.0),],
[(29, 1),(2681.0,1574.0),],
[(29, 0),(2679.0,1602.0),],
[(29, 0),(2679.0,1602.0),],
[(29, 5),(2675.0,1435.0),],
[(29, 5),(2675.0,1435.0),],
[(29, 5),(2686.0,1439.0),],
[(29, 5),(2686.0,1439.0),],
[(28, 3),(2644.0,1497.0),],
[(28, 3),(2644.0,1497.0),],
[(27, 6),(2613.0,1389.0),],
[(27, 6),(2613.0,1389.0),],
[(28, 7),(2645.0,1337.0),],
[(28, 7),(2645.0,1337.0),],
[(29, 9),(2681.0,1279.0),],
[(29, 9),(2681.0,1279.0),],
[(29, 10),(2683.0,1246.0),],
[(29, 10),(2683.0,1246.0),],
[(27, 4),(2593.0,1441.0),],
[(27, 4),(2593.0,1441.0),],
[(27, 4),(2593.0,1441.0),],
[(27, 4),(2593.0,1441.0),],
[(26, 8),(2565.0,1311.0),],
[(26, 8),(2565.0,1311.0),],
[(26, 9),(2587.0,1285.0),],
[(26, 9),(2587.0,1285.0),],
[(27, 10),(2596.0,1249.0),],
[(27, 10),(2596.0,1249.0),],
[(26, 9),(2572.0,1268.0),],
[(26, 9),(2572.0,1268.0),],
[(27, 10),(2611.0,1229.0),],
[(27, 10),(2611.0,1229.0),],
[(26, 12),(2575.0,1183.0),],
[(26, 12),(2575.0,1183.0),],
[(25, 12),(2542.0,1171.0),],
[(25, 12),(2542.0,1171.0),],
[(26, 13),(2571.0,1137.0),],
[(26, 13),(2571.0,1137.0),],
[(26, 13),(2571.0,1137.0),],
[(25, 13),(2550.0,1147.0),],
[(25, 13),(2550.0,1147.0),],
[(25, 13),(2521.0,1118.0),],
[(25, 13),(2521.0,1118.0),],
[(26, 14),(2588.0,1108.0),],
[(26, 14),(2588.0,1108.0),],
[(27, 15),(2617.0,1065.0),],
[(27, 15),(2617.0,1065.0),],
[(29, 14),(2685.0,1097.0),],
[(29, 14),(2685.0,1097.0),],
[(28, 13),(2643.0,1146.0),],
[(28, 11),(2643.0,1205.0),],
[(28, 11),(2643.0,1205.0),],
[(29, 15),(2681.0,1065.0),],
[(29, 15),(2681.0,1065.0),],
[(29, 15),(2681.0,1065.0),],
[(29, 15),(2681.0,1065.0),],
[(28, 16),(2643.0,1012.0),],
[(27, 18),(2603.0,963.0),],
[(27, 18),(2603.0,963.0),],
[(22, 11),(2445.0,1205.0),],
[(22, 11),(2445.0,1205.0),],
[(23, 11),(2466.0,1200.0),],
[(23, 11),(2466.0,1200.0),],
[(22, 12),(2444.0,1179.0),],
[(22, 12),(2444.0,1179.0),],
[(22, 12),(2430.0,1161.0),],
[(22, 12),(2430.0,1161.0),],
[(23, 13),(2466.0,1146.0),],
[(23, 13),(2466.0,1146.0),],
[(23, 7),(2454.0,1340.0),],
[(23, 7),(2454.0,1340.0),],
[(23, 8),(2478.0,1312.0),],
[(23, 8),(2478.0,1312.0),],
[(23, 9),(2481.0,1277.0),],
[(23, 9),(2481.0,1277.0),],
[(18, 8),(2274.0,1320.0),],
[(18, 8),(2274.0,1320.0),],
[(18, 8),(2278.0,1300.0),],
[(18, 8),(2278.0,1300.0),],
[(17, 11),(2246.0,1211.0),],
[(17, 11),(2246.0,1211.0),],
[(17, 12),(2246.0,1187.0),],
[(17, 12),(2246.0,1187.0),],
[(15, 12),(2161.0,1180.0),],
[(15, 12),(2161.0,1180.0),],
[(15, 13),(2167.0,1147.0),],
[(15, 13),(2167.0,1147.0),],
[(15, 13),(2185.0,1123.0),],
[(15, 13),(2185.0,1123.0),],
[(15, 13),(2165.0,1131.0),],
[(15, 13),(2165.0,1131.0),],
[(19, 14),(2306.0,1094.0),],
[(19, 14),(2306.0,1094.0),],
[(19, 15),(2312.0,1056.0),],
[(19, 15),(2312.0,1056.0),],
[(19, 16),(2331.0,1031.0),],
[(19, 16),(2331.0,1031.0),],
[(21, 15),(2397.0,1066.0),],
[(21, 15),(2397.0,1066.0),],
[(22, 15),(2427.0,1068.0),],
[(22, 15),(2427.0,1068.0),],
[(23, 16),(2454.0,1013.0),],
[(23, 16),(2454.0,1013.0),],
[(24, 17),(2485.0,974.0),],
[(24, 17),(2485.0,974.0),],
[(24, 18),(2509.0,960.0),],
[(24, 18),(2509.0,960.0),],
[(26, 18),(2559.0,954.0),],
[(26, 18),(2559.0,954.0),],
[(26, 18),(2587.0,962.0),],
[(26, 18),(2587.0,962.0),],
[(25, 16),(2531.0,1015.0),],
[(25, 16),(2531.0,1015.0),],
[(24, 15),(2507.0,1064.0),],
[(24, 15),(2507.0,1064.0),],
[(17, 13),(2255.0,1141.0),],
[(17, 13),(2255.0,1141.0),],
[(17, 13),(2255.0,1141.0),],
[(13, 14),(2106.0,1083.0),],
[(13, 14),(2106.0,1083.0),],
[(13, 14),(2105.0,1100.0),],
[(13, 14),(2105.0,1100.0),],
[(9, 12),(1957.0,1174.0),],
[(9, 12),(1957.0,1174.0),],
[(9, 13),(1978.0,1132.0),],
[(9, 13),(1978.0,1132.0),],
[(10, 14),(1996.0,1109.0),],
[(10, 14),(1996.0,1109.0),],
[(10, 14),(2011.0,1090.0),],
[(10, 14),(2011.0,1090.0),],
[(10, 15),(2012.0,1065.0),],
[(10, 15),(2012.0,1065.0),],
[(11, 16),(2038.0,1040.0),],
[(11, 16),(2038.0,1040.0),],
[(10, 15),(1989.0,1059.0),],
[(10, 15),(1989.0,1059.0),],
[(12, 17),(2078.0,976.0),],
[(12, 17),(2078.0,976.0),],
[(13, 18),(2092.0,953.0),],
[(13, 18),(2092.0,953.0),],
[(14, 16),(2151.0,1009.0),],
[(14, 16),(2151.0,1009.0),],
[(14, 16),(2151.0,1009.0),],
[(16, 15),(2217.0,1063.0),],
[(16, 15),(2217.0,1063.0),],
[(16, 14),(2219.0,1100.0),],
[(16, 14),(2219.0,1100.0),],
[(17, 13),(2265.0,1138.0),],
[(17, 13),(2265.0,1138.0),],
[(7, 13),(1901.0,1118.0),],
[(7, 13),(1901.0,1118.0),],
[(7, 14),(1902.0,1096.0),],
[(7, 14),(1902.0,1096.0),],
[(8, 15),(1917.0,1066.0),],
[(8, 15),(1917.0,1066.0),],
[(8, 15),(1917.0,1066.0),],
[(7, 15),(1899.0,1058.0),],
[(7, 15),(1899.0,1058.0),],
[(6, 11),(1858.0,1201.0),],
[(6, 11),(1858.0,1201.0),],
[(6, 12),(1856.0,1176.0),],
[(6, 12),(1856.0,1176.0),],
[(8, 10),(1917.0,1247.0),],
[(8, 10),(1917.0,1247.0),],
[(8, 10),(1917.0,1229.0),],
[(8, 10),(1917.0,1229.0),],
[(5, 9),(1806.0,1261.0),],
[(5, 9),(1806.0,1261.0),],
[(3, 8),(1747.0,1322.0),],
[(3, 8),(1747.0,1322.0),],
[(2, 9),(1708.0,1283.0),],
[(0, 10),(1637.0,1237.0),],
[(0, 10),(1637.0,1237.0),],
[(0, 11),(1653.0,1218.0),],
[(0, 11),(1653.0,1218.0),],
[(1, 11),(1667.0,1194.0),],
[(1, 11),(1667.0,1194.0),],
[(0, 12),(1638.0,1180.0),],
[(0, 12),(1638.0,1180.0),],
[(0, 12),(1655.0,1167.0),],
[(0, 12),(1655.0,1167.0),],
[(3, 11),(1753.0,1204.0),],
[(3, 11),(1753.0,1204.0),],
[(4, 12),(1770.0,1187.0),],
[(4, 12),(1770.0,1187.0),],
[(3, 12),(1752.0,1167.0),],
[(3, 12),(1752.0,1167.0),],
[(4, 13),(1785.0,1150.0),],
[(4, 13),(1785.0,1150.0),],
[(4, 13),(1787.0,1150.0),],
[(3, 13),(1753.0,1133.0),],
[(3, 13),(1753.0,1133.0),],
[(5, 14),(1810.0,1116.0),],
[(5, 14),(1810.0,1116.0),],
[(5, 14),(1812.0,1093.0),],
[(6, 16),(1850.0,1024.0),],
[(6, 17),(1858.0,1008.0),],
[(6, 17),(1858.0,1008.0),],
[(3, 16),(1761.0,1021.0),],
[(3, 16),(1761.0,1021.0),],
[(4, 17),(1773.0,1000.0),],
[(4, 17),(1773.0,1000.0),],
[(4, 18),(1788.0,968.0),],
[(4, 18),(1788.0,968.0),],
[(5, 18),(1807.0,946.0),],
[(5, 19),(1820.0,907.0),],
[(5, 19),(1820.0,907.0),],
[(6, 21),(1858.0,860.0),],
[(6, 21),(1858.0,860.0),],
[(3, 20),(1744.0,886.0),],
[(3, 20),(1744.0,886.0),],
[(3, 21),(1755.0,864.0),],
[(3, 21),(1755.0,864.0),],
[(4, 22),(1773.0,827.0),],
[(4, 22),(1773.0,827.0),],
[(0, 20),(1647.0,889.0),],
[(0, 20),(1647.0,889.0),],
[(0, 21),(1654.0,863.0),],
[(0, 21),(1654.0,863.0),],
[(1, 21),(1668.0,830.0),],
[(1, 21),(1668.0,830.0),],
[(1, 22),(1687.0,803.0),],
[(3, 16),(1740.0,1018.0),],
[(0, 15),(1638.0,1073.0),],
[(0, 15),(1638.0,1073.0),],
[(0, 16),(1642.0,1036.0),],
[(0, 16),(1642.0,1036.0),],
[(1, 16),(1670.0,1014.0),],
[(1, 16),(1670.0,1014.0),],
[(2, 19),(1707.0,929.0),],
[(8, 23),(1915.0,785.0),],
[(8, 23),(1915.0,785.0),],
[(8, 23),(1938.0,779.0),],
[(8, 23),(1938.0,779.0),],
[(10, 23),(1985.0,776.0),],
[(10, 23),(1985.0,776.0),],
[(11, 24),(2017.0,738.0),],
[(11, 24),(2017.0,738.0),],
[(8, 24),(1911.0,741.0),],
[(8, 24),(1911.0,741.0),],
[(6, 25),(1858.0,695.0),],
[(6, 25),(1858.0,695.0),],
[(6, 26),(1861.0,652.0),],
[(6, 26),(1861.0,652.0),],
[(7, 27),(1895.0,613.0),],
[(7, 27),(1895.0,613.0),],
[(11, 29),(2016.0,568.0),],
[(11, 29),(2016.0,568.0),],
[(10, 28),(2012.0,593.0),],
[(10, 28),(2012.0,593.0),],
[(13, 28),(2112.0,586.0),],
[(13, 28),(2112.0,586.0),],
[(15, 27),(2167.0,648.0),],
[(15, 27),(2167.0,648.0),],
[(14, 25),(2137.0,702.0),],
[(14, 25),(2137.0,702.0),],
[(13, 24),(2105.0,750.0),],
[(13, 24),(2105.0,750.0),],
[(13, 23),(2106.0,775.0),],
[(13, 23),(2106.0,775.0),],
[(15, 22),(2171.0,803.0),],
[(15, 22),(2171.0,803.0),],
[(15, 23),(2192.0,774.0),],
[(15, 23),(2192.0,774.0),],
[(16, 23),(2220.0,771.0),],
[(16, 23),(2220.0,771.0),],
[(16, 24),(2217.0,730.0),],
[(16, 24),(2217.0,730.0),],
[(19, 23),(2315.0,772.0),],
[(19, 23),(2315.0,772.0),],
[(18, 24),(2290.0,750.0),],
[(18, 24),(2290.0,750.0),],
[(19, 24),(2319.0,747.0),],
[(19, 24),(2319.0,747.0),],
[(19, 25),(2316.0,718.0),],
[(19, 25),(2316.0,718.0),],
[(20, 25),(2353.0,691.0),],
[(20, 25),(2353.0,691.0),],
[(21, 25),(2402.0,718.0),],
[(21, 25),(2402.0,718.0),],
[(22, 24),(2420.0,741.0),],
[(22, 24),(2420.0,741.0),],
[(22, 22),(2435.0,821.0),],
[(22, 22),(2435.0,821.0),],
[(22, 21),(2445.0,848.0),],
[(22, 21),(2445.0,848.0),],
[(23, 21),(2469.0,830.0),],
[(23, 21),(2469.0,830.0),],
[(25, 22),(2543.0,799.0),],
[(25, 22),(2543.0,799.0),],
[(26, 22),(2575.0,795.0),],
[(26, 22),(2575.0,795.0),],
[(27, 23),(2611.0,769.0),],
[(27, 23),(2611.0,769.0),],
[(24, 23),(2503.0,771.0),],
[(24, 23),(2503.0,771.0),],
[(25, 26),(2554.0,665.0),],
[(25, 26),(2554.0,665.0),],
[(26, 27),(2567.0,634.0),],
[(26, 27),(2567.0,634.0),],
[(27, 27),(2612.0,633.0),],
[(27, 27),(2612.0,633.0),],
[(28, 26),(2637.0,651.0),],
[(28, 26),(2637.0,651.0),],
[(27, 28),(2609.0,604.0),],
[(27, 28),(2609.0,604.0),],
[(26, 28),(2563.0,598.0),],
[(26, 28),(2563.0,598.0),],
[(27, 29),(2607.0,562.0),],
[(27, 29),(2607.0,562.0),],
[(29, 29),(2684.0,574.0),],
[(29, 29),(2684.0,574.0),],
[(29, 24),(2686.0,745.0),],
[(29, 24),(2686.0,745.0),],
[(29, 23),(2683.0,776.0),],
[(29, 23),(2683.0,776.0),],
[(29, 19),(2678.0,902.0),],
[(29, 19),(2678.0,902.0),],
[(29, 18),(2686.0,953.0),],
[(29, 18),(2686.0,953.0),],
[(27, 19),(2603.0,931.0),],
[(27, 19),(2603.0,931.0),],
[(24, 19),(2506.0,934.0),],
[(24, 19),(2506.0,934.0),],
[(24, 19),(2503.0,902.0),],
[(21, 20),(2401.0,897.0),],
[(21, 20),(2401.0,897.0),],
[(18, 19),(2290.0,928.0),],
[(18, 19),(2290.0,928.0),],
[(18, 18),(2268.0,956.0),],
[(18, 18),(2268.0,956.0),],
[(20, 16),(2360.0,1010.0),],
[(20, 16),(2360.0,1010.0),],
[(23, 17),(2463.0,992.0),],
[(23, 17),(2463.0,992.0),],
[(11, 21),(2050.0,846.0),],
[(11, 21),(2050.0,846.0),],
[(11, 20),(2033.0,874.0),],
[(11, 20),(2033.0,874.0),],
[(11, 20),(2024.0,897.0),],
[(11, 20),(2024.0,897.0),],
[(10, 19),(2009.0,910.0),],
[(10, 19),(2009.0,910.0),],
[(10, 18),(1998.0,940.0),],
[(10, 18),(1998.0,940.0),],
[(9, 18),(1977.0,953.0),],
[(9, 18),(1977.0,953.0),],
[(4, 26),(1768.0,668.0),],
[(4, 26),(1768.0,668.0),],
[(3, 27),(1761.0,642.0),],
[(3, 27),(1761.0,642.0),],
[(4, 27),(1782.0,619.0),],
[(4, 27),(1782.0,619.0),],
[(2, 25),(1726.0,692.0),],
[(2, 25),(1726.0,692.0),],
[(1, 25),(1663.0,692.0),],
[(1, 25),(1663.0,692.0),],
[(0, 24),(1636.0,737.0),],
[(0, 24),(1636.0,737.0),],
[(2, 24),(1713.0,746.0),],
[(2, 23),(1699.0,773.0),],
[(1, 28),(1663.0,605.0),],
[(0, 28),(1633.0,577.0),],
[(0, 28),(1633.0,577.0),],
[(1, 29),(1658.0,548.0),],
[(1, 29),(1658.0,548.0),],
[(2, 29),(1722.0,561.0),],
[(2, 29),(1722.0,561.0),],
[(3, 29),(1742.0,555.0),],
[(3, 29),(1742.0,555.0),],
[(5, 29),(1830.0,550.0),],
[(5, 29),(1830.0,550.0),],
[(8, 29),(1920.0,556.0),],
[(8, 29),(1920.0,556.0),],
[(8, 28),(1919.0,588.0),],
[(8, 28),(1919.0,588.0),],
[(16, 29),(2207.0,573.0),],
[(16, 29),(2207.0,573.0),],
[(18, 27),(2280.0,628.0),],
[(18, 27),(2280.0,628.0),],
[(18, 28),(2292.0,602.0),],
[(18, 28),(2292.0,602.0),],
[(20, 29),(2349.0,549.0),],
[(20, 29),(2349.0,549.0),],
[(19, 29),(2321.0,549.0),],
[(19, 29),(2321.0,549.0),],
[(21, 28),(2400.0,580.0),],
[(21, 28),(2400.0,580.0),],
[(24, 29),(2510.0,550.0),],
[(24, 29),(2510.0,550.0),],
[(23, 27),(2461.0,626.0),],
[(23, 27),(2461.0,626.0),],
[(23, 26),(2464.0,655.0),],
[(23, 26),(2464.0,655.0),],
[(22, 25),(2425.0,686.0),],
[(22, 25),(2425.0,686.0),],
[(27, 29),(2598.0,550.0),],
[(27, 29),(2598.0,550.0),],
[(27, 24),(2609.0,743.0),],
[(27, 24),(2609.0,743.0),],
[(28, 20),(2658.0,879.0),],
[(27, 19),(2606.0,907.0),],
[(27, 19),(2606.0,907.0),],
[(16, 19),(2209.0,901.0),],
[(16, 19),(2209.0,901.0),],
[(12, 21),(2058.0,830.0),],
[(12, 21),(2058.0,830.0),],
[(17, 17),(2259.0,991.0),],
[(14, 17),(2157.0,998.0),],
[(19, 10),(2323.0,1239.0),],
[(16, 15),(2217.0,1050.0),],
[(18, 10),(2290.0,1251.0),],
[(12, 12),(2066.0,1168.0),],
[(12, 12),(2066.0,1168.0),],
[(12, 11),(2057.0,1203.0),],
[(12, 11),(2056.0,1203.0),],
[(12, 11),(2056.0,1203.0),],
[(27, 0),(2604.0,536.0),],
[(27, 0),(2604.0,536.0),],
[(26, 0),(2572.0,534.0),],
[(26, 0),(2572.0,534.0),],
[(26, 0),(2587.0,512.0),],
[(26, 0),(2587.0,512.0),],
[(23, 0),(2481.0,531.0),],
[(23, 0),(2481.0,531.0),],
[(24, 0),(2494.0,506.0),],
[(24, 0),(2494.0,506.0),],
[(23, 0),(2463.0,506.0),],
[(23, 0),(2463.0,506.0),],
[(21, 1),(2407.0,475.0),],
[(21, 1),(2407.0,475.0),],
[(22, 2),(2430.0,464.0),],
[(22, 2),(2430.0,464.0),],
[(22, 2),(2430.0,464.0),],
[(22, 2),(2430.0,464.0),],
[(19, 1),(2324.0,477.0),],
[(19, 1),(2324.0,477.0),],
[(20, 2),(2343.0,462.0),],
[(20, 2),(2343.0,462.0),],
[(18, 1),(2296.0,497.0),],
[(18, 1),(2296.0,497.0),],
[(18, 0),(2280.0,530.0),],
[(18, 0),(2280.0,530.0),],
[(16, 0),(2216.0,523.0),],
[(16, 0),(2216.0,523.0),],
[(16, 0),(2197.0,536.0),],
[(16, 0),(2197.0,536.0),],
[(15, 0),(2180.0,512.0),],
[(15, 0),(2180.0,512.0),],
[(16, 1),(2201.0,493.0),],
[(16, 1),(2201.0,493.0),],
[(17, 1),(2264.0,471.0),],
[(17, 1),(2264.0,471.0),],
[(20, 2),(2340.0,460.0),],
[(20, 2),(2340.0,460.0),],
[(20, 2),(2369.0,440.0),],
[(20, 2),(2369.0,440.0),],
[(20, 3),(2365.0,416.0),],
[(20, 3),(2365.0,416.0),],
[(16, 5),(2209.0,360.0),],
[(16, 5),(2209.0,360.0),],
[(15, 4),(2189.0,377.0),],
[(15, 4),(2189.0,377.0),],
[(15, 5),(2182.0,345.0),],
[(15, 5),(2182.0,345.0),],
[(15, 5),(2186.0,358.0),],
[(15, 5),(2186.0,358.0),],
[(15, 5),(2186.0,359.0),],
[(15, 3),(2162.0,422.0),],
[(15, 3),(2162.0,422.0),],
[(13, 1),(2100.0,488.0),],
[(13, 1),(2100.0,488.0),],
[(13, 0),(2089.0,506.0),],
[(13, 0),(2089.0,506.0),],
[(12, 0),(2078.0,532.0),],
[(12, 0),(2078.0,532.0),],
[(10, 0),(1994.0,529.0),],
[(10, 0),(1994.0,529.0),],
[(10, 1),(1997.0,499.0),],
[(10, 1),(1997.0,499.0),],
[(10, 1),(2013.0,489.0),],
[(10, 1),(2013.0,489.0),],
[(11, 2),(2048.0,442.0),],
[(11, 2),(2048.0,442.0),],
[(12, 2),(2067.0,453.0),],
[(12, 2),(2067.0,453.0),],
[(12, 3),(2061.0,411.0),],
[(12, 3),(2061.0,411.0),],
[(12, 4),(2086.0,389.0),],
[(12, 4),(2086.0,389.0),],
[(12, 4),(2071.0,387.0),],
[(12, 4),(2071.0,387.0),],
[(13, 5),(2105.0,333.0),],
[(13, 5),(2105.0,333.0),],
[(13, 5),(2106.0,360.0),],
[(13, 5),(2106.0,360.0),],
[(8, 5),(1908.0,336.0),],
[(8, 5),(1908.0,336.0),],
[(8, 5),(1908.0,336.0),],
[(6, 6),(1861.0,324.0),],
[(6, 6),(1861.0,324.0),],
[(7, 6),(1882.0,308.0),],
[(7, 6),(1882.0,308.0),],
[(8, 6),(1912.0,304.0),],
[(8, 6),(1912.0,304.0),],
[(6, 7),(1861.0,284.0),],
[(6, 7),(1861.0,284.0),],
[(6, 7),(1864.0,257.0),],
[(6, 7),(1864.0,257.0),],
[(7, 9),(1895.0,204.0),],
[(7, 9),(1895.0,204.0),],
[(9, 7),(1953.0,256.0),],
[(9, 7),(1953.0,256.0),],
[(10, 5),(1997.0,359.0),],
[(10, 5),(1997.0,359.0),],
[(9, 4),(1979.0,368.0),],
[(9, 4),(1979.0,368.0),],
[(11, 6),(2034.0,312.0),],
[(11, 6),(2034.0,312.0),],
[(11, 7),(2041.0,276.0),],
[(11, 7),(2041.0,276.0),],
[(12, 8),(2074.0,224.0),],
[(12, 8),(2074.0,224.0),],
[(13, 9),(2092.0,198.0),],
[(13, 9),(2092.0,198.0),],
[(4, 0),(1792.0,537.0),],
[(4, 0),(1792.0,537.0),],
[(5, 0),(1807.0,519.0),],
[(5, 0),(1807.0,519.0),],
[(5, 1),(1824.0,498.0),],
[(5, 1),(1824.0,498.0),],
[(5, 1),(1826.0,491.0),],
[(5, 1),(1826.0,491.0),],
[(7, 0),(1898.0,528.0),],
[(7, 0),(1898.0,528.0),],
[(8, 2),(1925.0,468.0),],
[(8, 2),(1925.0,468.0),],
[(9, 2),(1957.0,444.0),],
[(9, 2),(1957.0,444.0),],
[(9, 3),(1958.0,415.0),],
[(9, 3),(1958.0,415.0),],
[(9, 4),(1960.0,386.0),],
